size, section, AIC_NS, AIC_S16, relative_likelihood_S16, relative_likelihood_S16_scaled
382,513:894,28901.441006,28522.592662,1.8444744288308164E82,4.828467091180147E79
74,764:837,5914.796652,5633.561672,1.1732754030979064E61,1.5855073014836573E59
77,762:838,6004.79004,5742.424216,9.375939614052817E56,1.2176544953315348E55
187,9005:9191,16416.438224,16153.935274,1.0041332176204119E57,5.369696350911293E54
200,8998:9197,17716.726586,17471.190852,2.07685986210652E53,1.0384299310532601E51
135,9021:9155,11818.424258,11596.529932,1.5266541890078576E48,1.1308549548206352E46
138,9018:9155,12140.069846,11918.287584,1.443465091056683E48,1.0459891964178862E46
278,529:806,20673.397244,20450.798432,2.171290163530208E48,7.810396271691396E45
157,8993:9149,13636.913136,13431.48144,4.063740716885092E44,2.5883698833663005E42
97,9042:9138,8309.749198,8110.953778,1.471895463669132E43,1.5174180037826104E41
33,796:828,2059.530182,1863.694346,3.351285803880679E42,1.0155411526911148E41
90,9045:9134,7545.797014,7359.280366,3.173770395221983E40,3.526411550246648E38
132,807:938,13235.812914,13064.740536,1.4057072532410888E37,1.0649297373038553E35
94,8343:8436,7783.304962,7613.2097,8.62416073602061E36,9.174639080872989E34
48,8349:8396,2359.529756,2196.078574,3.111524332588823E35,6.482342359560048E33
396,5694:6089,50669.101858,50501.726298,2.213813628737511E36,5.590438456407856E33
343,3675:4017,45029.41791,44868.147776,1.0455977643838871E35,3.048389983626493E32
81,440:520,2879.652972,2722.104492,1.6263639835600312E34,2.007856769827199E32
324,2106:2429,41724.70467,41565.162842,4.40623612308665E34,1.359949420705756E32
209,8185:8393,24181.341708,24027.462024,2.5974597058275734E33,1.242803686998839E31
136,5774:5909,16241.747874,16090.673496,6.388286149448215E32,4.6972692275354523E30
285,5479:5763,34686.44733,34545.16773,4.769527341601204E30,1.6735183654741065E28
223,8821:9043,24822.066312,24686.535966,2.6917870480450788E29,1.2070793937421878E27
50,8348:8397,2622.643318,2492.159624,2.1586097844327715E28,4.317219568865543E26
264,2104:2367,35668.705182,35536.18892,5.964041743750102E28,2.259106721117463E26
250,8441:8690,29847.510454,29717.7253,1.5222574478709752E28,6.089029791483901E25
166,5022:5187,18830.889498,18703.100364,5.611227431856739E27,3.3802574890703248E25
123,2136:2258,17799.47853,17677.131368,3.692739454322985E26,3.0022271986365727E24
346,2149:2494,46057.54337,45935.903404,2.5928835136461012E26,7.493882987416478E23
242,5752:5993,29986.432066,29865.85652,1.522814979291739E26,6.292623881370823E23
115,5838:5952,12801.264844,12687.055906,6.311837055293472E24,5.488553961124758E22
221,2118:2338,31614.791272,31502.790714,2.0922431504281043E24,9.467163576597756E21
53,5849:5901,5444.957274,5340.589038,4.605475649334993E22,8.689576696858478E20
32,1952:1983,4481.142552,4377.937026,2.5751066587491054E22,8.047208308590954E20
90,5447:5536,7720.846316,7616.760484,3.99899849744078E22,4.443331663823089E20
155,5019:5173,17812.855542,17709.520042,2.74801258524067E22,1.7729113453165612E20
49,524:572,2844.524064,2744.999878,4.0869789215273936E21,8.34077330923958E19
66,3092:3157,10031.650278,9932.956806,2.697833509773748E21,4.087626529960224E19
123,3041:3163,20169.10668,20070.782866,2.2425644328256754E21,1.8232231161184352E19
45,8338:8382,3157.499232,3061.495512,7.029799185973249E20,1.5621775968829442E19
124,3976:4099,16476.66491,16380.935164,6.129855273453658E20,4.9434316721400463E18
37,715:751,1586.710498,1493.572886,1.6771637792522096E20,4.5328750790600259E18
385,8399:8783,41680.47988,41582.834136,1.5977318777471139E21,4.1499529292132828E18
365,5379:5743,44513.463612,44417.52859,6.79243260378843E20,1.8609404393940905E18
279,2166:2444,35608.478156,35513.396036,4.4342484392111813E20,1.58933635814020838E18
52,1243:1294,6798.342556,6707.301348,5.879591184882592E19,1.13069061247742157E18
327,908:1234,51490.651696,51399.373522,6.619171645974094E19,2.024211512530304E17
38,400:437,1149.00379,1063.52012,3.6521035845126446E18,9.6107989066122224E16
54,1941:1994,7726.29929,7640.512254,4.2502862181128284E18,7.8709004039126448E16
140,5398:5537,14934.642272,14848.387086,5.371253598735275E18,3.8366097133823392E16
268,3842:4109,35258.49315,35171.596882,7.4009052670208768E18,2.761531816052566E16
198,7726:7923,10875.441246,10789.788704,3.9738656094508447E18,2.007002833055982E16
104,4490:4593,12287.497274,12203.31601,1.90427303363477325E18,1.8310317631103588E16
152,5032:5183,17234.71182,17150.506552,1.92726582230699546E18,1.2679380409914444E16
46,525:570,2675.28154,2593.68936,5.2181525368234848E17,1.134380986265975E16
244,5853:6096,30335.56423,30250.795238,2.5547754316347418E18,1.0470391113257138E16
113,683:795,7384.938992,7301.856122,1.09955255196235597E18,9.73055355718899E15
23,8954:8976,2425.268294,2346.477998,1.28556899640729888E17,5.589430419162169E15
39,749:787,2127.286094,2048.031298,1.62166178891383648E17,4.158107151061119E15
20,9159:9178,608.18004,531.292804,4.9642216215003104E16,2.482110810750155E15
202,1292:1493,27842.185998,27760.82952,4.6380425782813997E17,2.2960606823175245E15
170,3400:3569,22346.3684,22265.737056,3.227556724977319E17,1.898562779398423E15
169,2374:2542,21784.711988,21704.389924,2.7651238308836944E17,1.6361679472684582E15
87,4504:4590,9776.98877,9698.076328,1.3665296434173984E17,1.5707237280659752E15
328,3375:3702,44568.233858,44486.729844,4.9931172748736243E17,1.5222918520956172E15
19,8956:8974,1811.339518,1735.652788,2.7237333983000536E16,1.4335438938421335E15
33,3100:3132,4598.076,4521.425548,4.4099551180551088E16,1.3363500357742755E15
36,401:436,825.207592,749.795294,2.3745014795234196E16,6.59583744312061E14
68,6177:6244,7869.652266,7795.616458,1.1930851462306766E16,1.754536979750995E14
223,1541:1763,51511.600242,51435.611692,3.1674077602050904E16,1.4203622243072153E14
40,5552:5591,4105.837796,4033.554414,4.967489616173829E15,1.2418724040434572E14
33,1943:1975,4251.770092,4180.558202,2.907136584279034E15,8.809504800845558E13
40,399:438,1261.987844,1191.079958,2.4971912620224225E15,6.242978155056056E13
199,6700:6898,24769.76918,24695.72439,1.1984553413697664E16,6.022388650099329E13
175,4433:4607,20527.033382,20453.469172,9.424650072791428E15,5.3855143273093875E13
203,8399:8601,23807.691106,23734.814892,6.681420436171387E15,3.2913401163405848E13
78,601:678,4350.164586,4279.811336,1.8924051857782972E15,2.4261604945875605E13
28,4210:4237,2211.633856,2143.574492,6.010396369782081E14,2.146570132065029E13
67,1309:1375,7488.102052,7419.329826,8.584186212628526E14,1.2812218227803771E13
40,9531:9570,2340.538474,2272.939484,4.774568952276226E14,1.1936422380690566E13
200,4993:5192,23320.730954,23249.956812,2.3356602304382485E15,1.1678301152191242E13
22,9158:9179,1019.64926,953.526344,2.2824894197157822E14,1.037495190779901E13
221,3878:4098,28694.208684,28624.175156,1.6128254924317465E15,7.2978529069309795E12
178,2120:2297,24717.74518,24648.350672,1.1717256832400622E15,6.582728557528439E12
364,1377:1740,75967.601664,75897.185326,1.9530506872426922E15,5.365523866051353E12
54,8496:8549,4387.794352,4323.206634,1.0593629088888011E14,1.9617831646088909E12
190,8410:8599,22170.095618,22103.276852,3.2322926948491894E14,1.7012066814995732E12
172,2367:2538,22181.007348,22114.769152,2.417917658563992E14,1.4057660805604604E12
36,1940:1975,4550.64617,4488.79562,2.6957293298700098E13,7.488137027416694E11
117,4226:4342,12654.388008,12590.312154,8.201530564646969E13,7.009855183458948E11
86,8471:8556,8576.790862,8513.437176,5.715814410265989E13,6.646295825890685E11
115,8478:8592,13006.907326,12943.01184,7.494255480109523E13,6.516743895747412E11
56,2339:2394,5087.28959,5025.948642,2.089380877180266E13,3.7310372806790466E11
39,4071:4109,3540.04456,3480.613146,8.042064944206937E12,2.062067934412035E11
70,9511:9580,4523.577254,4463.848286,9.332126261992832E12,1.3331608945704045E11
52,2290:2341,6016.539494,5959.839816,2.052006067286447E12,3.946165514012398E10
72,9510:9581,4662.164696,4605.009288,2.577146770516897E12,3.5793705146068016E10
76,6262:6337,6718.600418,6661.7438,2.219513181160014E12,2.920412080473703E10
336,7705:8040,25063.813748,25004.88813,6.245042094529848E12,1.8586434805148357E10
68,6206:6273,7470.44363,7414.85666,1.1764058306921646E12,1.7300085745473007E10
326,3714:4039,42971.193716,42913.50654,3.362103716222713E12,1.0313201583505255E10
75,9509:9583,4820.534024,4766.10461,6.594730869449685E11,8.79297449259958E9
27,9537:9563,1367.695162,1316.788184,1.1332084855367899E11,4.1970684649510736E9
172,6097:6268,20759.013618,20704.604724,6.527414852414656E11,3.7950086351247997E9
75,5266:5340,8526.112966,8473.836446,2.2475123381402057E11,2.996683117520274E9
88,6175:6262,10129.847298,10077.422474,2.4205044698634012E11,2.7505732612084103E9
24,846:869,460.909058,411.13889,6.418812104048366E10,2.6745050433534856E9
135,2555:2689,17159.20859,17106.049192,3.4947539654821027E11,2.5887066410978537E9
221,7692:7912,18186.008136,18132.319088,4.554373486231573E11,2.0608024824577253E9
252,3867:4118,32832.699474,32779.148938,4.249630241140051E11,1.6863612068016076E9
71,9278:9348,5185.547884,5135.273972,8.2573612072614E10,1.1630086207410421E9
110,2183:2292,13564.389436,13513.523162,1.1103785320615874E11,1.0094350291468976E9
63,4016:4078,7595.953658,7546.655282,5.069980999991443E10,8.047588888875306E8
149,8586:8734,16401.075998,16351.967246,4.611370355798991E10,3.094879433422141E8
152,4435:4586,17514.465268,17466.911876,2.118789786078266E10,1.3939406487357014E8
82,682:763,4132.249604,4086.168356,1.0148827312039196E10,1.2376618673218532E8
55,8901:8955,5271.802838,5226.613438,6.49760835009283E9,1.1813833363805145E8
111,6277:6387,11611.326618,11565.054572,1.1164701650193346E10,1.005828977494896E8
107,8570:8676,12380.36875,12334.51253,9.068838197677889E9,8.475549717455971E7
250,6338:6587,32541.727524,32494.207334,2.0839061099330975E10,8.335624439732389E7
60,4173:4232,6301.586548,6257.100128,4.571969903176799E9,7.619949838627999E7
90,2275:2364,8888.747122,8843.485288,6.737245507998734E9,7.485828342220816E7
146,7722:7867,8537.140804,8490.948434,1.0728665339806707E10,7.348400917675827E7
71,1899:1969,9777.76875,9733.171636,4.832148356376428E9,6.805842755459757E7
153,1758:1910,26501.108342,26455.36245,8.582113081328611E9,5.609224236162491E7
76,8617:8692,8084.91062,8041.075778,3.300767981465749E9,4.3431157650865115E7
56,5435:5490,5704.888404,5661.809936,2.261363981917233E9,4.0381499677093446E7
76,4031:4106,8755.539052,8711.951126,2.917412703506633E9,3.838700925666622E7
82,8634:8715,8049.15434,8005.951398,2.4065764155116377E9,2.934849287209314E7
159,8427:8585,17967.547298,17924.321242,2.434550556356723E9,1.5311638719224673E7
128,9482:9609,9652.539072,9609.92843,1.7897128053711185E9,1.3982131291961864E7
239,7431:7669,40166.041876,40122.366118,3.048388721691363E9,1.2754764525905283E7
42,1653:1694,5423.621708,5383.48542,5.1937877920743096E8,1.2366161409700736E7
85,7093:7177,10233.263272,10192.592892,6.783608964942445E8,7980716.429344052
57,2390:2446,4624.620556,4585.026506,3.9603969337852913E8,6948064.796114546
29,2626:2654,2941.27628,2903.224502,1.831633617947023E8,6315977.992920768
36,2022:2057,4673.948046,4635.872936,1.8531265804272482E8,5147573.834520134
229,3394:3622,30869.32799,30827.62636,1.1360407181008E9,4960876.498256769
94,9296:9389,7780.581914,7741.215264,3.5347559403566384E8,3760378.659953871
54,8938:8991,6670.72544,6632.889736,1.6440640505237758E8,3044563.0565255107
267,5514:5780,34529.490026,34488.49117,7.994447642619766E8,2994175.1470486014
34,1658:1691,3797.19853,3760.595728,8.8755947663418E7,2610469.0489240587
189,8795:8983,22931.01104,22890.993722,4.893844818752067E8,2589335.882937602
35,6199:6233,3744.69064,3708.046158,9.062502980300911E7,2589286.5658002603
340,7366:7705,59505.569478,59464.461474,8.442861201238416E8,2483194.4709524754
30,8604:8633,2493.334856,2457.127636,7.282792319518724E7,2427597.4398395745
54,2217:2270,7314.04728,7277.805568,7.409480649327555E7,1372126.0461717695
116,6970:7085,14759.616978,14722.147764,1.3687887929303297E8,1179990.3387330428
114,7386:7499,16872.613982,16835.273042,1.2837548446070692E8,1126100.7408833941
135,6981:7115,18157.882228,18120.8552,1.097278755414828E8,812799.0780850578
295,6324:6618,38633.209606,38594.75929,2.2355275847942674E8,757805.9609472093
42,9148:9189,2626.040324,2591.596364,3.015857946415806E7,718061.4158132871
129,2244:2372,15014.721732,14978.21818,8.445893517979547E7,654720.4277503525
76,1640:1715,11834.627134,11799.657106,3.923241985219796E7,516216.0506868153
74,4505:4578,7912.70424,7878.417082,2.788442926107768E7,376816.61163618485
73,6542:6614,9250.28565,9216.154422,2.5793007860444997E7,353328.8748006164
54,3480:3533,6241.620648,6208.172608,1.8329457076817468E7,339434.3903114346
225,7714:7938,15627.600832,15591.779574,6.004645076015038E7,266873.1144895572
282,4944:5225,32391.851064,32356.08146,5.851548628552532E7,207501.72441675645
92,2727:2818,14293.163362,14260.218356,1.4253356773628494E7,154927.791017701
51,8938:8988,6185.161082,6153.49591,7516310.871830354,147378.6445456932
38,440:477,617.561246,587.063638,4192484.1830710573,110328.53113344888
355,4041:4395,44073.659796,44038.696708,3.909651927911127E7,110131.04022284866
280,7708:7987,21698.787568,21664.496408,2.7940281865932226E7,99786.72094975795
44,4025:4068,5079.509726,5049.22796,3763586.8119369578,85536.06390765813
75,685:759,3558.122378,3526.815392,6283847.436652699,83784.63248870264
207,9199:9405,21046.015208,21012.786926,1.6422140289625717E7,79334.0110609938
163,9288:9450,15155.758496,15123.236818,1.1534337338020086E7,70762.80575472445
14,1854:1867,293.396536,265.87384399999996,947276.2118303011,67662.58655930722
71,5250:5320,7392.223522,7361.733938,4175697.632864654,58812.64271640358
80,4005:4084,9995.952608,9965.40603,4296404.207439601,53705.052592995016
128,5499:5626,14889.29588,14858.21254,5619032.196429994,43898.68903460933
119,3661:3779,14640.819928,14611.171286,2742336.9052717113,23044.847943459758
187,1995:2181,27315.079074,27284.699826,3951571.872011035,21131.40038508575
27,8515:8541,1631.529722,1605.534274,441407.6041494492,16348.429783312933
114,4205:4318,12444.001856,12415.6799,1412650.097396647,12391.66752102322
94,4627:4720,11416.052744,11388.147718,1146830.9491193355,12200.329245950377
14,2896:2909,1022.000424,998.035018,159963.82901461844,11425.98778675846
35,5283:5317,2820.231998,2794.522858,382532.92233169125,10929.51206661975
23,773:795,1514.801364,1490.604524,179587.8891092357,7808.1690917058995
58,829:886,2869.323616,2843.577532,389664.73712552775,6718.35753664703
45,4544:4588,5057.776958,5032.802552,264925.25272720505,5887.227838382334
83,7094:7176,9502.333004,9476.191256,474906.8696979657,5721.769514433321
23,2702:2724,2192.807704,2169.374986,122560.36952209375,5328.711718351902
282,9183:9464,28652.429716,28624.477496,1174214.5336182115,4163.881324887275
153,4190:4342,17411.392066,17385.060224,522260.09027089464,3413.464642293429
155,2828:2982,18941.358338,18915.099092,503643.01876841416,3249.3097985058976
10,2038:2047,1109.307794,1088.832808,27931.01502427016,2793.101502427016
140,4390:4529,15725.534446,15699.980352,353998.1619955916,2528.5582999685116
92,7832:7923,5238.04478,5213.371188,227930.4915878433,2477.505343346123
26,2283:2308,1921.78212,1899.688382,62747.185286755805,2413.353280259839
233,7706:7938,17558.50766,17532.234606,507132.20096749224,2176.5330513626277
24,574:597,902.351684,880.930576,44826.465869900865,1867.7694112458694
24,7420:7443,2728.732432,2707.368588,43561.19456021567,1815.0497733423197
124,4473:4596,14452.824538,14428.506588,190798.84795383344,1538.7003867244632
61,2373:2433,5010.578328,4987.800022,88358.08636098022,1448.4932190324625
104,1782:1885,14001.94254,13978.407302,129006.62001853097,1240.4482694089515
58,690:747,3121.624148,3099.309788,70065.093774751,1208.0188581853622
22,752:773,635.886632,616.182946,18993.32726717103,863.3330575986831
125,5232:5356,13406.99459,13383.933048,101800.57180214518,814.4045744171614
32,568:599,1517.428648,1497.14299,25408.24483147707,794.0076509836584
18,6305:6322,908.814082,889.89411,12835.704746774907,713.0947081541615
42,4480:4521,4054.445282,4033.904338,28867.50941583362,687.3216527579434
39,5174:5212,2762.643064,2743.326164,15653.502925064344,401.3718698734447
56,7052:7107,6891.80379,6872.13514,18663.499555785398,333.2767777818821
21,774:794,1232.579688,1215.598482,4868.801075309936,231.8476702528541
12,5320:5331,752.385302,736.75671,2475.743415995741,206.31195133297842
62,5538:5599,6646.69506,6627.960212,11700.934624133939,188.7247520021603
91,1834:1924,15370.77043,15351.655674,14148.699631300806,155.48021572858028
105,8906:9010,11986.641002,11967.442276,14755.37939463331,140.52742280603152
45,999:1043,6093.298982,6076.223332,5104.230578284186,113.42734618409303
18,345:362,139.774418,124.551034,2021.695914916101,112.31643971756117
203,2820:3022,28399.55906,28380.139996,16473.890291725238,81.15216892475486
77,3696:3772,9287.650668,9271.509214,3199.4269671932243,41.55099957393798
14,795:808,485.185406,472.772912,495.83687917330167,35.416919940950116
97,981:1077,14331.13235,14315.408556,2596.4411554483386,26.767434592250915
48,6269:6316,3455.094644,3440.891676,1213.766968822155,25.28681185046156
72,4062:4133,7683.333422,7668.717052,1492.4659038286356,20.72869310873105
137,3489:3625,19068.979736,19053.094972,2814.0556117369947,20.54055191048901
62,2663:2724,7372.491034,7358.559958,1059.4847669274272,17.08846398270044
151,4643:4793,19072.898188,19058.075758,1654.4352650467233,10.95652493408426
20,6304:6323,1161.985082,1151.85241,158.59217975356464,7.929608987678232
99,5251:5349,10851.122898,10838.155106,654.515979583346,6.611272521043899
24,7120:7143,1237.404374,1227.473204,143.3924103019253,5.974683762580221
120,2852:2971,12003.762408,11991.294964,509.648870813332,4.247073923444433
307,7291:7597,47180.59976,47166.65011,1069.3700331400646,3.4832900102282234
26,2240:2265,2286.225516,2277.337906,85.09812479284999,3.2730047997249994
18,7122:7139,530.848122,523.22209,45.28681814651589,2.515934341473105
20,575:594,656.170462,648.43053,47.9407560674045,2.397037803370225
84,7099:7182,9990.689056,9980.470808,165.5252911899658,1.9705391808329262
78,2192:2269,9854.16816,9844.68398,114.67361926586688,1.4701746059726521
137,2631:2767,19119.696108,19109.144744,195.52377826816772,1.4271808632712972
117,8792:8908,13561.44078,13551.411928,150.5696849575522,1.286920384252583
24,7422:7445,2368.269124,2361.727876,26.327762742583715,1.0969901142743215
182,9266:9447,16646.095728,16636.01792,154.3008086316051,0.8478066408329951
111,9287:9397,9473.964806,9465.05238,86.16060029192953,0.7762216242516173
114,2862:2975,11412.964656,11404.235396,78.62030504668863,0.6896517986551634
243,6955:7197,32012.571022,32003.27228,104.51922230585294,0.430120256402687
82,2692:2773,11900.387416,11893.535482,30.752368017913053,0.37502887826723236
273,4951:5223,31344.854572,31335.728768,95.86126596122722,0.35114016835614364
189,4616:4804,24277.988084,24269.727018,62.21107260125895,0.3291591142923754
161,8776:8936,18984.20987,18976.409082,49.42191750551222,0.30696843171125604
163,7295:7457,23163.309962,23156.38282,31.930798045196923,0.19589446653495043
67,8830:8896,6773.108016,6768.122066,12.097211844789928,0.1805554006685064
74,8824:8897,7395.596998,7390.776018,11.139418122879093,0.15053267733620396
347,3490:3836,47360.313362,47353.928834,24.3434787374044,0.07015411739885995
184,2780:2963,22927.10814,22922.417616,10.436006603133213,0.056717427190941375
