Position,Relative_Likelihood
1,0.0
2,0.0
3,2.681338392523718E10
4,2.681338392523718E10
5,2.681338392523718E10
6,2.681338392523718E10
7,2.681338392523718E10
8,2.681338392523718E10
9,2.681338392523718E10
10,2.681338392523718E10
11,2.681338392523718E10
12,2.681338392523718E10
13,2.681338392523718E10
14,2.681338392523718E10
15,2.681338392523718E10
16,2.681338392523718E10
17,2.681338392523718E10
18,2.681338392523718E10
19,2.681338392523718E10
20,2.681338392523718E10
21,2.681338392523718E10
22,2.681338392523718E10
23,2.681338392523718E10
24,2.681338392523718E10
25,2.681338392523718E10
26,2.681338392523718E10
27,2.681338392523718E10
28,1.40537534855172784E17
29,1.40537534855172784E17
30,1.40537534855172784E17
31,1.40537534855172784E17
32,1.40537534855172784E17
33,1.40537534855172784E17
34,1.40537534855172784E17
35,1.40537534855172784E17
36,1.40537534855172784E17
37,1.40537534855172784E17
38,1.40537534855172784E17
39,1.40537534855172784E17
40,1.40537534855172784E17
41,1.40537534855172784E17
42,1.40537534855172784E17
43,1.40537534855172784E17
44,1.40537534855172784E17
45,1.40537534855172784E17
46,1.40537534855172784E17
47,1.40537534855172784E17
48,1.40537534855172784E17
49,1.40537534855172784E17
50,1.40537534855172784E17
51,1.40537534855172784E17
52,1.40537534855172784E17
53,1.40537534855172784E17
54,1.40537534855172784E17
55,3.556496912723223E21
56,3.556496912723223E21
57,3.556496912723223E21
58,3.556496912723223E21
59,3.556496912723223E21
60,3.556496912723223E21
61,3.556496912723223E21
62,3.556496912723223E21
63,3.556496912723223E21
64,3.556496912723223E21
65,3.556496912723223E21
66,3.556496912723223E21
67,3.556496912723223E21
68,3.556496912723223E21
69,3.556496912723223E21
70,3.556496912723223E21
71,3.556496912723223E21
72,3.556496912723223E21
73,3.556496912723223E21
74,3.556496912723223E21
75,3.556496912723223E21
76,3.556496912723223E21
77,3.556496912723223E21
78,3.556496912723223E21
79,3.556496912723223E21
80,3.556496912723223E21
81,3.556496912723223E21
82,3.556496912723223E21
83,3.556496912723223E21
84,3.556496912723223E21
85,3.556496912723223E21
86,3.556496912723223E21
87,3.556496912723223E21
88,3.556496912723223E21
89,3.556496912723223E21
90,3.556496912723223E21
91,3.556496912723223E21
92,3.556496912723223E21
93,3.556496912723223E21
94,3.556496912723223E21
95,3.556496912723223E21
96,3.556496912723223E21
97,3.556496912723223E21
98,3.556496912723223E21
99,3.556496912723223E21
100,3.556496912723223E21
101,3.556496912723223E21
102,3.556496912723223E21
103,3.556496912723223E21
104,3.556496912723223E21
105,3.556496912723223E21
106,3.556496912723223E21
107,3.556496912723223E21
108,3.556496912723223E21
109,3.556496912723223E21
110,3.556496912723223E21
111,3.556496912723223E21
112,3.556496912723223E21
113,3.556496912723223E21
114,3.556496912723223E21
115,3.556496912723223E21
116,3.556496912723223E21
117,3.556496912723223E21
118,3.556496912723223E21
119,3.556496912723223E21
120,3.556496912723223E21
121,3.556496912723223E21
122,3.556496912723223E21
123,3.556496912723223E21
124,3.556496912723223E21
125,3.556496912723223E21
126,3.556496912723223E21
127,3.556496912723223E21
128,3.556496912723223E21
129,3.556496912723223E21
130,3.556496912723223E21
131,3.556496912723223E21
132,3.556496912723223E21
133,3.556496912723223E21
134,3.556496912723223E21
135,3.556496912723223E21
136,3.556496912723223E21
137,3.556496912723223E21
138,3.556496912723223E21
139,3.556496912723223E21
140,3.556496912723223E21
141,3.556496912723223E21
142,3.556496912723223E21
143,3.556496912723223E21
144,3.556496912723223E21
145,3.556496912723223E21
146,3.556496912723223E21
147,3.556496912723223E21
148,3.556496912723223E21
149,3.556496912723223E21
150,3.556496912723223E21
151,3.556496912723223E21
152,3.556496912723223E21
153,3.556496912723223E21
154,3.556496912723223E21
155,3.556496912723223E21
156,3.556496912723223E21
157,3.556496912723223E21
158,3.556496912723223E21
159,3.556496912723223E21
160,3.556496912723223E21
161,3.556496912723223E21
162,3.556496912723223E21
163,3.556496912723223E21
164,3.556496912723223E21
165,3.556496912723223E21
166,3.556496912723223E21
167,3.556496912723223E21
168,3.556496912723223E21
169,3.556496912723223E21
170,3.556496912723223E21
171,3.556496912723223E21
172,3.556496912723223E21
173,3.556496912723223E21
174,3.556496912723223E21
175,3.556496912723223E21
176,3.556496912723223E21
177,3.556496912723223E21
178,3.556496912723223E21
179,3.556496912723223E21
180,3.556496912723223E21
181,3.556496912723223E21
182,3.556496912723223E21
183,3.556496912723223E21
184,3.556496912723223E21
185,3.556496912723223E21
186,3.556496912723223E21
187,3.556496912723223E21
188,3.556496912723223E21
189,3.556496912723223E21
190,3.556496912723223E21
191,3.556496912723223E21
192,3.556496912723223E21
193,3.556496912723223E21
194,3.556496912723223E21
195,3.556496912723223E21
196,3.556496912723223E21
197,3.556496912723223E21
198,3.556496912723223E21
199,3.556496912723223E21
200,3.556496912723223E21
201,3.556496912723223E21
202,3.556496912723223E21
203,3.556496912723223E21
204,3.556496912723223E21
205,3.556496912723223E21
206,3.556496912723223E21
207,3.556496912723223E21
208,3.556496912723223E21
209,3.556496912723223E21
210,3.556496912723223E21
211,3.556496912723223E21
212,3.556496912723223E21
213,3.556496912723223E21
214,3.556496912723223E21
215,3.556496912723223E21
216,3.556496912723223E21
217,3.556496912723223E21
218,3.556496912723223E21
219,3.556496912723223E21
220,3.556496912723223E21
221,3.556496912723223E21
222,3.556496912723223E21
223,3.556496912723223E21
224,3.556496912723223E21
225,3.556496912723223E21
226,3.556496912723223E21
227,3.556496912723223E21
228,3.556496912723223E21
229,3.556496912723223E21
230,3.556496912723223E21
231,3.556496912723223E21
232,3.556496912723223E21
233,3.556496912723223E21
234,3.556496912723223E21
235,3.556496912723223E21
236,3.556496912723223E21
237,3.556496912723223E21
238,3.556496912723223E21
239,3.556496912723223E21
240,3.556496912723223E21
241,3.556496912723223E21
242,3.556496912723223E21
243,3.556496912723223E21
244,3.556496912723223E21
245,3.556496912723223E21
246,3.556496912723223E21
247,3.556496912723223E21
248,3.556496912723223E21
249,3.556496912723223E21
250,3.556496912723223E21
251,3.556496912723223E21
252,3.556496912723223E21
253,3.556496912723223E21
254,3.556496912723223E21
255,3.556496912723223E21
256,3.556496912723223E21
257,3.556496912723223E21
258,3.556496912723223E21
259,3.556496912723223E21
260,3.556496912723223E21
261,3.556496912723223E21
262,3.556496912723223E21
263,3.556496912723223E21
264,3.556496912723223E21
265,3.556496912723223E21
266,3.556496912723223E21
267,3.556496912723223E21
268,3.556496912723223E21
269,3.556496912723223E21
270,3.556496912723223E21
271,3.556496912723223E21
272,3.556496912723223E21
273,3.556496912723223E21
274,3.556496912723223E21
275,3.556496912723223E21
276,3.556496912723223E21
277,3.556496912723223E21
278,3.556496912723223E21
279,3.556496912723223E21
280,3.556496912723223E21
281,3.556496912723223E21
282,3.556496912723223E21
283,3.556496912723223E21
284,3.556496912723223E21
285,3.556496912723223E21
286,3.556496912723223E21
287,3.556496912723223E21
288,3.556496912723223E21
289,3.556496912723223E21
290,3.556496912723223E21
291,3.556496912723223E21
292,3.556496912723223E21
293,3.556496912723223E21
294,3.556496912723223E21
295,3.556496912723223E21
296,3.556496912723223E21
297,3.556496912723223E21
298,3.556496912723223E21
299,3.556496912723223E21
300,3.556496912723223E21
301,3.556496912723223E21
302,3.556496912723223E21
303,3.556496912723223E21
304,3.556496912723223E21
305,3.556496912723223E21
306,3.556496912723223E21
307,3.556496912723223E21
308,3.556496912723223E21
309,3.556496912723223E21
310,3.556496912723223E21
311,3.556496912723223E21
312,3.556496912723223E21
313,3.556496912723223E21
314,3.556496912723223E21
315,3.556496912723223E21
316,3.556496912723223E21
317,3.556496912723223E21
318,3.556496912723223E21
319,3.556496912723223E21
320,3.556496912723223E21
321,3.556496912723223E21
322,3.556496912723223E21
323,3.556496912723223E21
324,3.556496912723223E21
325,3.556496912723223E21
326,3.556496912723223E21
327,3.556496912723223E21
328,3.556496912723223E21
329,3.556496912723223E21
330,3.556496912723223E21
331,3.556496912723223E21
332,3.556496912723223E21
333,3.556496912723223E21
334,3.556496912723223E21
335,3.556496912723223E21
336,3.556496912723223E21
337,3.556496912723223E21
338,3.556496912723223E21
339,3.556496912723223E21
340,3.556496912723223E21
341,3.556496912723223E21
342,3.556496912723223E21
343,3.556496912723223E21
344,3.556496912723223E21
345,3.556496912723223E21
346,3.556496912723223E21
347,3.556496912723223E21
348,3.556496912723223E21
349,3.556496912723223E21
350,3.556496912723223E21
351,3.556496912723223E21
352,3.556496912723223E21
353,3.556496912723223E21
354,3.556496912723223E21
355,3.556496912723223E21
356,3.556496912723223E21
357,3.556496912723223E21
358,3.556496912723223E21
359,3.556496912723223E21
360,3.556496912723223E21
361,3.556496912723223E21
362,3.556496912723223E21
363,3.556496912723223E21
364,3.556496912723223E21
365,3.556496912723223E21
366,3.556496912723223E21
367,3.556496912723223E21
368,3.556496912723223E21
369,3.556496912723223E21
370,3.556496912723223E21
371,3.556496912723223E21
372,3.556496912723223E21
373,3.556496912723223E21
374,3.556496912723223E21
375,3.556496912723223E21
376,3.556496912723223E21
377,3.556496912723223E21
378,3.556496912723223E21
379,3.556496912723223E21
380,3.556496912723223E21
381,3.556496912723223E21
382,3.556496912723223E21
383,3.556496912723223E21
384,3.556496912723223E21
385,3.556496912723223E21
386,3.556496912723223E21
387,3.556496912723223E21
388,3.556496912723223E21
389,3.556496912723223E21
390,3.556496912723223E21
391,3.556496912723223E21
392,3.556496912723223E21
393,3.556496912723223E21
394,3.556496912723223E21
395,3.556496912723223E21
396,3.556496912723223E21
397,3.556496912723223E21
398,3.556496912723223E21
399,3.556496912723223E21
400,3.556496912723223E21
401,3.556496912723223E21
402,3.556496912723223E21
403,3.556496912723223E21
404,3.556496912723223E21
405,3.556496912723223E21
406,3.556496912723223E21
407,3.556496912723223E21
408,3.556496912723223E21
409,3.556496912723223E21
410,3.556496912723223E21
411,3.556496912723223E21
412,3.556496912723223E21
413,3.556496912723223E21
414,3.556496912723223E21
415,3.556496912723223E21
416,3.556496912723223E21
417,3.556496912723223E21
418,3.556496912723223E21
419,3.556496912723223E21
420,3.556496912723223E21
421,3.556496912723223E21
422,3.556496912723223E21
423,3.556496912723223E21
424,3.556496912723223E21
425,3.556496912723223E21
426,3.556496912723223E21
427,3.556496912723223E21
428,3.556496912723223E21
429,3.556496912723223E21
430,3.556496912723223E21
431,3.556496912723223E21
432,3.556496912723223E21
433,3.556496912723223E21
434,1.93686060818369664E17
435,1.93686060818369664E17
436,1.93686060818369664E17
437,1.93686060818369664E17
438,1.93686060818369664E17
439,1.93686060818369664E17
440,1.93686060818369664E17
441,1.93686060818369664E17
442,1.93686060818369664E17
443,1.93686060818369664E17
444,1.93686060818369664E17
445,1.93686060818369664E17
446,1.93686060818369664E17
447,1.93686060818369664E17
448,1.93686060818369664E17
449,1.93686060818369664E17
450,1.93686060818369664E17
451,1.93686060818369664E17
452,1.93686060818369664E17
453,1.93686060818369664E17
454,1.93686060818369664E17
455,1.93686060818369664E17
456,1.93686060818369664E17
457,1.93686060818369664E17
458,1.93686060818369664E17
459,1.93686060818369664E17
460,1.93686060818369664E17
461,1.93686060818369664E17
462,1.93686060818369664E17
463,1.93686060818369664E17
464,1.93686060818369664E17
465,1.93686060818369664E17
466,1.93686060818369664E17
467,1.93686060818369664E17
468,1.93686060818369664E17
469,1.93686060818369664E17
470,1.93686060818369664E17
471,1.93686060818369664E17
472,1.93686060818369664E17
473,1.93686060818369664E17
474,1.93686060818369664E17
475,1.93686060818369664E17
476,1.93686060818369664E17
477,1.93686060818369664E17
478,1.93686060818369664E17
479,1.93686060818369664E17
480,1.93686060818369664E17
481,1.93686060818369664E17
482,1.93686060818369664E17
483,1.93686060818369664E17
484,1.93686060818369664E17
485,1.93686060818369664E17
486,1.93686060818369664E17
487,1.93686060818369664E17
488,1.93686060818369664E17
489,1.93686060818369664E17
490,1.93686060818369664E17
491,1.93686060818369664E17
492,1.93686060818369664E17
493,1.93686060818369664E17
494,1.93686060818369664E17
495,1.93686060818369664E17
496,1.93686060818369664E17
497,0.0
498,0.0
499,0.0
500,0.0
