section,, AIC_NS, AIC_S16, relative_likelihood_S16, rank
156,261,19615.44966,19507.930636,2.225663027544503E23,1
151,416,48759.77823,48680.051704,2.05302931924061056E17,2
73,321,46549.4158,46471.337058,9.0070671861317984E16,3
38,357,69425.077356,69352.602388,5.466877459519331E15,4
135,259,21489.730864,21430.268254,8.168488487227685E12,5
111,238,21904.884848,21846.862436,3.975636591434859E12,6
353,393,5302.320934,5246.73521,1.1756731581114963E12,7
118,305,33374.45419,33315.841304,5.341047976877547E12,8
97,220,23228.481478,23171.646484,2.1956450681785647E12,9
1,265,62025.661922,61976.410328,4.952765314857036E10,10
345,374,2872.121308,2848.078458,166279.43575198605,11
157,204,7320.14066,7295.2194,257978.1060418575,12
192,406,40732.287814,40731.617136,1.3984143673500453,13
130,163,2789.022514,ND,ND,14
166,200,4991.321794,ND,ND,15
247,256,1303.818618,ND,ND,16
203,214,1200.071036,ND,ND,17
323,343,2252.009768,ND,ND,18
246,301,9024.795146,ND,ND,19
303,327,2428.999406,ND,ND,20
203,228,4224.093632,ND,ND,21
115,142,2813.885958,ND,ND,22
162,224,11479.161066,ND,ND,23
427,458,2563.505008,ND,ND,24
434,499,9689.4271,ND,ND,25
67,101,7098.830502,ND,ND,26
35,70,13804.556938,ND,ND,27
430,499,9982.27221,ND,ND,28
249,353,17191.231256,ND,ND,29
216,231,1710.899768,ND,ND,30
332,349,2548.326184,ND,ND,31
98,437,61153.581616,ND,ND,32
239,291,9212.955454,ND,ND,33
8,31,3907.087626,ND,ND,34
355,415,9929.25553,ND,ND,35
2,96,27454.310082,ND,ND,36
160,191,3674.56717,ND,ND,37
440,476,4786.110104,ND,ND,38
440,477,5216.990338,ND,ND,39
270,499,37773.231648,ND,ND,40
381,390,1047.99012,ND,ND,41
32,73,16306.686456,ND,ND,42
237,247,1042.958336,ND,ND,43
225,236,866.093562,ND,ND,44
229,244,1924.779986,ND,ND,45
21,37,2905.91838,ND,ND,46
5,151,37672.940098,ND,ND,47
365,383,1612.627646,ND,ND,48
333,357,3728.678306,ND,ND,49
385,425,6890.53999,ND,ND,50
361,402,6051.175022,ND,ND,51
33,76,17141.743392,ND,ND,52
394,407,2522.939864,ND,ND,53
478,495,1253.93005,ND,ND,54
270,289,2786.446696,ND,ND,55
478,497,1662.889022,ND,ND,56
226,246,2581.867082,ND,ND,57
290,319,2586.97306,ND,ND,58
262,292,4961.273146,ND,ND,59
